game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,attendance,shot_team,shot_outcome,shooter,three_pt,free_throw,possession_before,possession_after
401586912,12/5/23,Syracuse,Cornell,22,1,17:11,2231,2231,Chris Bell missed Three Point Jumper.,home,4,5,-1,7,FALSE,FALSE,0.64856748,0.476074611,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Chris Bell,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,23,1,17:07,2227,2227,Isaiah Gray Defensive Rebound.,away,4,5,-1,4,FALSE,FALSE,0.648445315,0.476028685,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,24,1,17:06,2226,2226,Cooper Noard missed Layup.,away,4,5,-1,1,FALSE,FALSE,0.648414703,0.476017196,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Cooper Noard,FALSE,FALSE,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,25,1,17:06,2226,2226,Chris Bell Block.,home,4,5,-1,0,FALSE,FALSE,0.648414703,0.476017196,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,26,1,17:02,2222,2222,Cooper Noard Offensive Rebound.,away,4,5,-1,4,FALSE,FALSE,0.648291968,0.475971205,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,27,1,16:59,2219,2219,Cooper Noard missed Three Point Jumper.,away,4,5,-1,3,FALSE,FALSE,0.648199618,0.475936678,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Cooper Noard,TRUE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,28,1,16:56,2216,2216,Naheem McLeod Defensive Rebound.,home,4,5,-1,3,FALSE,FALSE,0.648107011,0.475902124,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,29,1,16:36,2196,2196,Judah Mintz made Three Point Jumper. Assisted by Naheem McLeod.,home,7,5,2,20,TRUE,FALSE,0.710984729,0.548542863,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Judah Mintz,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,30,1,16:25,2185,2185,DJ Nix Turnover.,away,7,5,2,11,FALSE,FALSE,0.710986586,0.548796045,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,31,1,16:04,2164,2164,Judah Mintz made Three Point Jumper. Assisted by Justin Taylor.,home,10,5,5,21,TRUE,FALSE,0.767957581,0.621145537,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Judah Mintz,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,32,1,15:44,2144,2144,Nazir Williams made Three Point Jumper. Assisted by Guy Ragland Jr..,away,10,8,2,20,TRUE,FALSE,0.710974176,0.549745172,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,made,Nazir Williams,TRUE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,33,1,15:24,2124,2124,Chris Bell missed Jumper.,home,10,8,2,20,FALSE,FALSE,0.7109589,0.550212765,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Chris Bell,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,34,1,15:21,2121,2121,Keller Boothby Defensive Rebound.,away,10,8,2,3,FALSE,FALSE,0.710956135,0.550283199,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,35,1,15:15,2115,2115,Nazir Williams missed Jumper.,away,10,8,2,6,FALSE,FALSE,0.710950245,0.550424308,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Nazir Williams,FALSE,FALSE,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,36,1,15:15,2115,2115,JJ Starling Block.,home,10,8,2,0,FALSE,FALSE,0.710950245,0.550424308,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,37,1,15:10,2110,2110,AK Okereke Offensive Rebound.,away,10,8,2,5,FALSE,FALSE,0.710944978,0.550542148,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,38,1,15:08,2108,2108,Keller Boothby missed Three Point Jumper.,away,10,8,2,2,FALSE,FALSE,0.710942781,0.550589348,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Keller Boothby,TRUE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,39,1,15:05,2105,2105,Chris Bell Defensive Rebound.,home,10,8,2,3,FALSE,FALSE,0.710939391,0.550660218,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,40,1,14:53,2093,2093,Judah Mintz missed Layup.,home,10,8,2,12,FALSE,FALSE,0.710924712,0.550944553,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Judah Mintz,FALSE,FALSE,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,41,1,14:51,2091,2091,Syracuse Offensive Rebound.,home,10,8,2,2,FALSE,FALSE,0.710922095,0.550992078,6,6,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,42,1,14:49,2089,2089, Official TV Timeout,NA,10,8,2,2,FALSE,FALSE,0.710919431,0.551039642,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,43,1,14:41,2081,2081,Justin Taylor made Three Point Jumper. Assisted by JJ Starling.,home,13,8,5,8,TRUE,FALSE,0.769991606,0.625768784,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Justin Taylor,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,44,1,14:27,2067,2067,Foul on Justin Taylor.,home,13,8,5,14,FALSE,TRUE,0.770333177,0.62656188,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,45,1,14:25,2065,2065,Foul on Maliq Brown.,home,13,8,5,2,FALSE,TRUE,0.770381978,0.626675532,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,46,1,14:06,2046,2046,Nazir Williams missed Three Point Jumper.,away,13,8,5,19,FALSE,FALSE,0.770845833,0.627759786,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Nazir Williams,TRUE,FALSE,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,47,1,14:02,2042,2042,AK Okereke Offensive Rebound.,away,13,8,5,4,FALSE,FALSE,0.770943572,0.62798913,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,48,1,14:02,2042,2042,AK Okereke Turnover.,away,13,8,5,0,FALSE,FALSE,0.770943572,0.62798913,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,49,1,13:38,2018,2018,JJ Starling Turnover.,home,13,8,5,24,FALSE,FALSE,0.771531034,0.629373478,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,50,1,13:38,2018,2018,Nazir Williams Steal.,away,13,8,5,0,FALSE,FALSE,0.771531034,0.629373478,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,51,1,13:32,2012,2012,Nazir Williams made Layup.,away,13,10,3,6,TRUE,FALSE,0.732119424,0.578986499,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,made,Nazir Williams,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,52,1,13:01,1981,1981,Judah Mintz missed Jumper.,home,13,10,3,31,FALSE,FALSE,0.732359113,0.580125948,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Judah Mintz,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,53,1,13:01,1981,1981,Adam Tsang Hinton Block.,away,13,10,3,0,FALSE,FALSE,0.732359113,0.580125948,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,54,1,12:54,1974,1974,AK Okereke Defensive Rebound.,away,13,10,3,7,FALSE,FALSE,0.732413041,0.580385788,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,55,1,12:54,1974,1974,AK Okereke Turnover.,away,13,10,3,0,FALSE,FALSE,0.732413041,0.580385788,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,56,1,12:54,1974,1974,Quadir Copeland Steal.,home,13,10,3,0,FALSE,FALSE,0.732413041,0.580385788,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,57,1,12:46,1966,1966,JJ Starling made Layup. Assisted by Justin Taylor.,home,15,10,5,8,TRUE,FALSE,0.772813905,0.632425428,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,JJ Starling,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,58,1,12:31,1951,1951,Adam Tsang Hinton missed Three Point Jumper.,away,15,10,5,15,FALSE,FALSE,0.773187662,0.633320257,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Adam Tsang Hinton,TRUE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,59,1,12:28,1948,1948,Quadir Copeland Defensive Rebound.,home,15,10,5,3,FALSE,FALSE,0.773262659,0.633500044,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,60,1,12:25,1945,1945,Foul on AK Okereke.,away,15,10,5,3,FALSE,TRUE,0.773337743,0.63368011,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,61,1,12:16,1936,1936,Judah Mintz Turnover.,home,15,10,5,9,FALSE,FALSE,0.773563534,0.634221998,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,62,1,12:10,1930,1930,Chris Manon missed Layup.,away,15,10,5,6,FALSE,FALSE,0.773714531,0.634584683,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Chris Manon,FALSE,FALSE,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,63,1,12:05,1925,1925,Isaiah Gray Offensive Rebound.,away,15,10,5,5,FALSE,FALSE,0.773840111,0.634887205,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Cornell
401586912,12/5/23,Syracuse,Cornell,64,1,12:05,1925,1925,Isaiah Gray made Layup.,away,15,12,3,0,TRUE,FALSE,0.73279046,0.582232455,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,made,Isaiah Gray,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,65,1,11:52,1912,1912,Quadir Copeland Turnover.,home,15,12,3,13,FALSE,FALSE,0.732886537,0.582726803,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,66,1,11:52,1912,1912,Chris Manon Steal.,away,15,12,3,0,FALSE,FALSE,0.732886537,0.582726803,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,67,1,11:39,1899,1899,Sean Hansen Turnover.,away,15,12,3,13,FALSE,FALSE,0.732978064,0.583220385,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,68,1,11:39,1899,1899,Kyle Cuffe Jr. Steal.,home,15,12,3,0,FALSE,FALSE,0.732978064,0.583220385,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,69,1,11:32,1892,1892,Justin Taylor missed Three Point Jumper.,home,15,12,3,7,FALSE,FALSE,0.733025653,0.583486017,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Justin Taylor,TRUE,FALSE,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,70,1,11:29,1889,1889,Maliq Brown Offensive Rebound.,home,15,12,3,3,FALSE,FALSE,0.733045714,0.583599855,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,71,1,11:28,1888,1888,Foul on AK Okereke.,away,15,12,3,1,FALSE,TRUE,0.733052357,0.583637802,6,5,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,72,1,11:28,1888,1888, Official TV Timeout,NA,15,12,3,0,FALSE,FALSE,0.733052357,0.583637802,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,73,1,11:22,1882,1882,Quadir Copeland missed Three Point Jumper.,home,15,12,3,6,FALSE,FALSE,0.733091788,0.583865512,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Quadir Copeland,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,74,1,11:17,1877,1877,Isaiah Gray Defensive Rebound.,away,15,12,3,5,FALSE,FALSE,0.733124106,0.58405533,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,75,1,11:05,1865,1865,Cooper Noard made Layup. Assisted by Chris Manon.,away,15,14,1,12,TRUE,FALSE,0.686406265,0.528412747,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,made,Cooper Noard,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,76,1,10:51,1851,1851,Quadir Copeland made Jumper. Assisted by Justin Taylor.,home,17,14,3,14,TRUE,FALSE,0.733285466,0.585044394,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Quadir Copeland,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,77,1,10:41,1841,1841,Chris Manon missed Layup.,away,17,14,3,10,FALSE,FALSE,0.733345138,0.585426258,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Chris Manon,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,78,1,10:38,1838,1838,Quadir Copeland Defensive Rebound.,home,17,14,3,3,FALSE,FALSE,0.733362843,0.585541031,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,79,1,10:30,1830,1830,Foul on Quadir Copeland.,home,17,14,3,8,FALSE,TRUE,0.733409687,0.585847648,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,80,1,10:30,1830,1830,Quadir Copeland Turnover.,home,17,14,3,0,FALSE,FALSE,0.733409687,0.585847648,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,81,1,10:29,1829,1829,Isaiah Gray missed Layup.,away,17,14,3,1,FALSE,FALSE,0.733415509,0.585886036,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Isaiah Gray,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,82,1,10:29,1829,1829,Justin Taylor Defensive Rebound.,home,17,14,3,0,FALSE,FALSE,0.733415509,0.585886036,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,83,1,10:29,1829,1829,Foul on Chris Manon.,away,17,14,3,0,FALSE,TRUE,0.733415509,0.585886036,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Syracuse
401586912,12/5/23,Syracuse,Cornell,84,1,10:28,1828,1828,Quadir Copeland Turnover.,home,17,14,3,1,FALSE,FALSE,0.733421325,0.585924438,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,85,1,9:47,1787,1787,Chris Manon missed Layup.,away,17,14,3,41,FALSE,FALSE,0.733657104,0.58751396,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Chris Manon,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,86,1,9:44,1784,1784,Justin Taylor Defensive Rebound.,home,17,14,3,3,FALSE,FALSE,0.733674394,0.587631641,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,87,1,9:39,1779,1779,Chris Bell missed Three Point Jumper.,home,17,14,3,5,FALSE,FALSE,0.733703301,0.587828267,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,Chris Bell,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,88,1,9:36,1776,1776,Cooper Noard Defensive Rebound.,away,17,14,3,3,FALSE,FALSE,0.733720711,0.587946546,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,89,1,9:31,1771,1771,Cooper Noard missed Three Point Jumper.,away,17,14,3,5,FALSE,FALSE,0.733749856,0.588144204,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Cooper Noard,TRUE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,90,1,9:29,1769,1769,Syracuse Defensive Rebound.,home,17,14,3,2,FALSE,FALSE,0.733761566,0.588223456,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,91,1,9:16,1756,1756,JJ Starling missed Layup.,home,17,14,3,13,FALSE,FALSE,0.733838549,0.588741377,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,missed,JJ Starling,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,92,1,9:12,1752,1752,Guy Ragland Jr. Defensive Rebound.,away,17,14,3,4,FALSE,FALSE,0.733862593,0.588901755,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,93,1,9:10,1750,1750,Nazir Williams Turnover.,away,17,14,3,2,FALSE,FALSE,0.733874686,0.588982132,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,94,1,9:10,1750,1750,JJ Starling Steal.,home,17,14,3,0,FALSE,FALSE,0.733874686,0.588982132,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,95,1,9:00,1740,1740,Justin Taylor made Three Point Jumper. Assisted by Kyle Cuffe Jr..,home,20,14,6,10,TRUE,FALSE,0.798365893,0.673235437,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Justin Taylor,TRUE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,96,1,8:35,1715,1715,Guy Ragland Jr. Turnover.,away,20,14,6,25,FALSE,FALSE,0.799178917,0.675096925,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,97,1,8:35,1715,1715,Kyle Cuffe Jr. Steal.,home,20,14,6,0,FALSE,FALSE,0.799178917,0.675096925,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,98,1,8:31,1711,1711,Kyle Cuffe Jr. made Layup.,home,22,14,8,4,TRUE,FALSE,0.8356525,0.726500399,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Syracuse,made,Kyle Cuffe Jr.,FALSE,FALSE,Syracuse,Cornell
401586912,12/5/23,Syracuse,Cornell,99,1,8:25,1705,1705,Evan Williams missed Jumper.,away,22,14,8,6,FALSE,FALSE,0.835918267,0.727049152,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,Cornell,missed,Evan Williams,FALSE,FALSE,Cornell,Syracuse
401586912,12/5/23,Syracuse,Cornell,100,1,8:25,1705,1705,Justin Taylor Block.,home,22,14,8,0,FALSE,FALSE,0.835918267,0.727049152,6,4,4.5,164.5,Jeff Clark/Jeb Hartness/Ted Valentine,"Syracuse, NY",JMA Wireless Dome,19390,NA,NA,NA,NA,NA,Cornell,Syracuse
